Index,sample_url,feature,platform,bug fix,debug,cross,preprocessing,model chng,training chng,accuracy,performance,security,maintenance,add module,move module,remove module,split module,add package,remove package,update package,licence,clean up,token replace,refactor,indent,branch,external,merge,versionning,source control,build_config,testing,documentation,internationalization,input data,output data,program data,exploit additionnal data,understanding,param tinkering,sharing,Compatibility Fix,param list chng,add config,adding_regenerated code files,change_of_file_permission_or_encoding,copy_and_customize_module,evaluation_code_change,visual_output_change
73,https://github.com/google/youtube-8m/commit/6062f7c4866989b19a71cc95faff7debd734fd75,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,https://github.com/yangyanli/PointCNN/commit/335527012fc436f08b2fa180d504dafd2bd928be,,,,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,https://github.com/AlexEMG/DeepLabCut/commit/d374796cdcd44f6564c851d7842651b802e0ab82,,,,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,https://github.com/AlexEMG/DeepLabCut/commit/723174e2f786a9544c3dff9a2f3e28d9732ee341,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,https://github.com/cysmith/neural-style-tf/commit/b98313851963e9b0a92825e37f1722fedf07067b,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,https://github.com/davidsandberg/facenet/commit/520c98b4ccc3371a918eb0d25e6ddcd4c4542230,Rater_1Rater_0,,,,,Rater_1Rater_0,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406,https://github.com/lengstrom/fast-style-transfer/commit/44cf6813640782106cdb972254c6df3cd08e8477,Rater_1Rater_0,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440,https://github.com/jakeret/tf_unet/commit/e94b5e03a1cfdb12675044afb924aebad4f76f96,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444,https://github.com/jakeret/tf_unet/commit/f1460d6c426fd37af021fb0dcbe5b6dabbd44dcb,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485,https://github.com/GeorgeSeif/Semantic-Segmentation-Suite/commit/c66253260a4082eeccdc2e708ce65673a36ce38f,,,Rater_1Rater_0,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,https://github.com/IAC-Team/SemSeg/commit/99d023ed07641cdd51f3c8948c4e9e3716c509b5,,,,,,Rater_0Rater_2Rater_1,,,,,,,Rater_0Rater_2Rater_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,https://github.com/scanner-research/facenet/commit/faf6a03da96409b1cf284f6a30f486e86e745316,,,,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,,,,,,,,,
64,https://github.com/jojolin/facenet/commit/cfadcf86e847adeb09d426f43d126a2f4ebe78ca,,,,,,Rater_0Rater_1,,,,,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,
67,https://github.com/samihaija/youtube-8m/commit/ecbbf1f45290a7c318ed1167f4f96655b53bd1b5,,,Rater_0Rater_1,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,https://github.com/PavelKonon/darkflow/commit/16c81e56bd0086d9ad29c156d5f65eacb0ad9350,,,,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,
151,https://github.com/tammyyang/darkflow/commit/699fe41c52c48d971df7010004e9b835c36f1e5c,,,,,,Rater_0Rater_1,,Rater_0Rater_1,,,,,,,,,,,,,,,,Rater_0Rater_1,,,Rater_0Rater_1,,,Rater_0Rater_1,,Rater_0Rater_1,,,,,,,,,,,,,,,,
167,https://github.com/ICRAR/rgz-faster-rcnn/commit/4ead0f9956c9a08cd77ff85840dada8858503f09,,,,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,,
195,https://github.com/HubertLegec/CRNN_Tensorflow/commit/3141a9ca5c0621c4d8fc8cea179ef56b4f6c20e3,Rater_0Rater_1,,,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,https://github.com/billstark/CRNN_Tensorflow/commit/77b0863a67ad4bcb82a30100ad271f964d65269f,,,,,,Rater_0Rater_1,,,,,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,Rater_0Rater_1,,,,,,,,,,,,,,
203,https://github.com/rahulsinghk998/research/commit/84bb943d512d3fb1839606db7b7be4e80e032315,,,,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,https://github.com/nailbiter/panoptic-submission/commit/bac6ddd5e19d6c2c4b98e84070adb1681a53217e,,,Rater_0Rater_1,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,Rater_0Rater_1,,,,Rater_0Rater_1,,,,,,,,,,,,,Rater_0Rater_1,
209,https://github.com/lancele/Semantic-Segmentation-Suite/commit/ec1e983ed34aa7bf805ad86eabe30daf0bacde21,,,,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,
223,https://github.com/dmitrykudinov/PointCNN/commit/2e25f6cb3907728adc602d1d25938c66b7ebacc9,Rater_0Rater_1,,,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,,Rater_0Rater_1,
248,https://github.com/imhmhm/Realtime_Multi-Person_Pose_Estimation/commit/1262ed7ce8cec62351551544c17a3edfa45fd6e4,,,,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
